time_s,reference_time_s,estimate_x,estimate_y,estimate_z,estimate_vx,estimate_vy,estimate_vz,estimate_qw,estimate_qx,estimate_qy,estimate_qz,estimate_p,estimate_q,estimate_r,sigma_x,sigma_y,sigma_z,sigma_vx,sigma_vy,sigma_vz,sigma_qw,sigma_qx,sigma_qy,sigma_qz,sigma_p,sigma_q,sigma_r,truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,truth_qw,truth_qx,truth_qy,truth_qz,truth_p,truth_q,truth_r,reference_x,reference_y,reference_z,reference_vx,reference_vy,reference_vz,reference_qw,reference_qx,reference_qy,reference_qz,reference_p,reference_q,reference_r,thrust_0_n,thrust_1_n,thrust_2_n,thrust_3_n,solver_time_ms,solver_cost,solver_iterations,solver_success,solver_status
25.89,25.35,-0.9444712244585183,1.2016912634900332,-2.9529004625505673,-0.7387915724428983,0.8932813799922747,-0.00027609620001015425,0.41503701615761573,-0.012932711940773781,0.010947388013402639,0.909646730811761,0.07269631749801918,0.289123831811661,0.14250906965215054,0.013096151929019582,0.013092437733265214,0.011464928034904282,0.06383327862543119,0.0636568603116229,0.047710824358213035,0.04499260160021807,0.007090531132909163,0.007103040691711258,0.02054054168106089,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-0.943405604251689,1.2000043717680253,-2.963743153961597,-0.7471543602323728,0.855672486879113,-0.02449376281879019,0.40812797153509967,-0.013266866740477178,0.013053423492349704,0.9127349874047037,0.07678935349566002,0.2888339365910662,0.16062084809735386,-0.9462831490775959,1.1973000293234892,-2.97447480327,-0.711712204905,0.8010107115048418,0.03942846454489983,0.4097506418835761,0.0,0.0,0.9121975726102308,0.0,0.0,0.14428339307411683,3.0165875119388006,3.067493735255623,3.121831664550671,3.164481948779138,13.402661999862175,1.030938224582568,6,True,Solve_Succeeded
25.9,25.400000000000006,-0.9518553789119566,1.21061093688555,-2.9529300014505,-0.7380393182450531,0.8906532991114591,-0.005631683786614033,0.4141874292870333,-0.013948690902693133,0.012020105285588804,0.9100053431225683,0.1078424740646314,0.27481286570429064,0.1848827064790049,0.013605111554365721,0.013599780761391659,0.011812088343321965,0.06525017888397242,0.06505817256605115,0.04837747162750143,0.04501562539803879,0.007133426845473242,0.007146843609483609,0.02050108991613379,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9508570960147373,1.2085310594500196,-2.964022552516689,-0.7457536167855057,0.8520916955613542,-0.02941407460994798,0.4073802802727389,-0.014381347383425194,0.014096207929804353,0.9130365715645468,0.11283708783652317,0.2904337633332672,0.16125873337607172,-0.981793905213071,1.2369722563260521,-2.972466363520153,-0.7086995452802296,0.7857957172636594,0.04090807938387796,0.40636260209679154,0.0,0.0,0.9137118996801589,0.0,0.0,0.15266388810840711,3.0165875119388006,3.067493735255623,3.121831664550671,3.164481948779138,13.402661999862175,1.030938224582568,6,True,Solve_Succeeded
25.91,25.400000000000006,-0.9547866651229023,1.2202816408698036,-2.956406556189908,-0.7183714465695512,0.889829004122008,-0.019787625859147055,0.4129230027183515,-0.015724682710918935,0.012763071129342397,0.9105407361535499,0.15377532353381457,0.28715772216443797,0.16298690855353667,0.011686701539137373,0.011682176793495492,0.010478764136844464,0.0597982369158386,0.059611911003494916,0.0456569288066629,0.045026689532385554,0.006970120113332585,0.0069889669173886886,0.020431862129496513,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-0.9582933768349645,1.2170191115659703,-2.9643509799111767,-0.7442283806159805,0.8482215391606446,-0.034321779436883665,0.4066308926920999,-0.01542973225958522,0.015306859147280173,0.9133339698784169,0.14888142959224004,0.29207829664969837,0.16189661865478958,-0.981793905213071,1.2369722563260521,-2.972466363520153,-0.7086995452802296,0.7857957172636594,0.04090807938387796,0.40636260209679154,0.0,0.0,0.9137118996801589,0.0,0.0,0.15266388810840711,3.0165875119388006,3.067493735255623,3.121831664550671,3.164481948779138,13.402661999862175,1.030938224582568,6,True,Solve_Succeeded
25.92,25.400000000000006,-0.96196435336212,1.229159422814697,-2.9566024277466036,-0.7171662012737543,0.8857273848563757,-0.01938668547989481,0.412169774765677,-0.016589113171301902,0.01388497128376565,0.9108501993556624,0.12975989311214428,0.2510212988979607,0.16404780805863117,0.012142897700095917,0.012136616377284587,0.010797081451685958,0.061172418644629314,0.060959757266129164,0.046353474768985214,0.04504734450598778,0.007014426177344192,0.007033439580752594,0.020397176255610237,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-0.9582933768349645,1.2170191115659703,-2.9643509799111767,-0.7442283806159805,0.8482215391606446,-0.034321779436883665,0.4066308926920999,-0.01542973225958522,0.015306859147280173,0.9133339698784169,0.14888142959224004,0.29207829664969837,0.16189661865478958,-0.981793905213071,1.2369722563260521,-2.972466363520153,-0.7086995452802296,0.7857957172636594,0.04090807938387796,0.40636260209679154,0.0,0.0,0.9137118996801589,0.0,0.0,0.15266388810840711,2.8660589639785985,2.9567331182551926,2.794544012608418,3.083269398084379,13.573053998698015,0.9495756014286872,6,True,Solve_Succeeded
25.93,25.400000000000006,-0.9691307578942627,1.237994892094474,-2.9567894870033165,-0.716114705155075,0.8813664710994304,-0.018025165862666025,0.41148297279352963,-0.017224317967070028,0.015036432267802817,0.9111306117545522,0.1543420350269703,0.2116118935913189,0.15028680025624608,0.012617260247105345,0.0126089708040853,0.011125324845811928,0.06254249740708256,0.062300206905620686,0.047039842677914945,0.045066569011956374,0.007059027809075694,0.0070766089229744,0.020365733064807105,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9731178635787534,1.2338699053308448,-2.9650785306311516,-0.7410299578461386,0.8398114474511359,-0.03742942580383804,0.40511660957674156,-0.01717165228297985,0.017965418115416517,0.9139271911672487,0.17861347968045915,0.23605016103010193,0.16629067683630455,-0.981793905213071,1.2369722563260521,-2.972466363520153,-0.7086995452802296,0.7857957172636594,0.04090807938387796,0.40636260209679154,0.0,0.0,0.9137118996801589,0.0,0.0,0.15266388810840711,2.8660589639785985,2.9567331182551926,2.794544012608418,3.083269398084379,13.573053998698015,0.9495756014286872,6,True,Solve_Succeeded
25.94,25.400000000000006,-0.9762875953532246,1.24678823529485,-2.9569623519419483,-0.7152527866370775,0.8773021689754871,-0.01654782186368362,0.41074998419561154,-0.017718276694690695,0.016354514903671884,0.9114291212137897,0.19611547305519417,0.1996621384585767,0.16119133153075432,0.013109484432051472,0.013098928036209162,0.011463201256539428,0.06391089376087795,0.06364043175470657,0.04771633606720505,0.04508671530899757,0.0071045873652489985,0.007118828022806588,0.020331987643579904,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-0.9805056937892725,1.2422283593612011,-2.965433318698595,-0.7393986577768047,0.8352552876534067,-0.03653023032311252,0.4043460379579921,-0.017773691665459918,0.01925886932706086,0.914230536256856,0.1882372500394676,0.20063377575493105,0.16887749188007203,-0.981793905213071,1.2369722563260521,-2.972466363520153,-0.7086995452802296,0.7857957172636594,0.04090807938387796,0.40636260209679154,0.0,0.0,0.9137118996801589,0.0,0.0,0.15266388810840711,2.8660589639785985,2.9567331182551926,2.794544012608418,3.083269398084379,13.573053998698015,0.9495756014286872,6,True,Solve_Succeeded
25.95,25.450000000000003,-0.9834300014873136,1.255543480967446,-2.9571270290413274,-0.713228440181012,0.8737469655440636,-0.016387598012178282,0.41007483882889423,-0.0180905445409718,0.01756781180942562,0.911703203211383,0.18729624657324506,0.16876875174823278,0.14866727813551175,0.013619323610492999,0.01360623850011377,0.011810426604388038,0.06528792299589369,0.0649940503925733,0.048383352179872774,0.045105641344702664,0.007149917248142812,0.007160181216792596,0.02030107386288352,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-0.9878770467686911,1.2505384788854859,-2.9657808184745043,-0.7377574719603213,0.8304227436051214,-0.03561863372244148,0.4035668564433585,-0.01819407983156198,0.020525011162054137,0.9145389503768039,0.19790245288985422,0.16523344802506648,0.17146430692383943,-1.017151258048306,1.2758714159335907,-2.9703841018622366,-0.705576152793355,0.7700896262779441,0.04238130241867941,0.4027728505632165,0.0,0.0,0.9152999676877416,0.0,0.0,0.16142994369340474,2.8660589639785985,2.9567331182551926,2.794544012608418,3.083269398084379,13.573053998698015,0.9495756014286872,6,True,Solve_Succeeded
25.96,25.450000000000003,-0.9838131401357992,1.2736590658185092,-2.9581303369551275,-0.6871985146629871,0.903674118151362,-0.018254942768888987,0.4088611180020632,-0.01862934274278194,0.016368062350953783,0.9122596233035584,0.2179388624113857,0.1100007969469124,0.19530885997201167,0.011695082368673886,0.01168545471595188,0.01047776855203909,0.05977689404831553,0.05950005005521887,0.0456627086463513,0.045117665540789456,0.0069860094336452044,0.006996093414503847,0.020232449170263563,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-0.995232129336608,1.2587976902703315,-2.966120902346613,-0.7361361435523704,0.8253329933220018,-0.034695445557316934,0.40277939243023,-0.018432775399110243,0.021764228566772535,0.9148526177366024,0.19790245288985422,0.16523344802506648,0.17146430692383943,-1.017151258048306,1.2758714159335907,-2.9703841018622366,-0.705576152793355,0.7700896262779441,0.04238130241867941,0.4027728505632165,0.0,0.0,0.9152999676877416,0.0,0.0,0.16142994369340474,2.8660589639785985,2.9567331182551926,2.794544012608418,3.083269398084379,13.573053998698015,0.9495756014286872,6,True,Solve_Succeeded
25.97,25.450000000000003,-0.9906799688498839,1.2826778287569676,-2.958301236261446,-0.6861672281542279,0.9000784695406865,-0.015924918494820698,0.4081501953153786,-0.01865371538607138,0.017615203899552772,0.9125541965044548,0.22193748602331267,0.1076582332311612,0.15836418709776937,0.012151431808021213,0.012139317508203759,0.010796157921697242,0.06113252758833947,0.06082987148389825,0.04635923447741257,0.045137543438732775,0.007032906592320283,0.007036170425909705,0.020199643485794307,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-1.0025715313116472,1.2670039178414017,-2.966447989289923,-0.7345731036039971,0.8200358027124324,-0.03321581886683861,0.40198380969300235,-0.018501647893209107,0.022951351788296364,0.9151720828461857,0.20125198786005943,0.09482983010919324,0.17638335961496396,-1.017151258048306,1.2758714159335907,-2.9703841018622366,-0.705576152793355,0.7700896262779441,0.04238130241867941,0.4027728505632165,0.0,0.0,0.9152999676877416,0.0,0.0,0.16142994369340474,2.8399339285875644,2.901125526599987,2.695465402239548,2.951443313746034,13.341998999749194,0.818231669533454,6,True,Solve_Succeeded
25.98,25.450000000000003,-0.9975386541649485,1.2916499616982295,-2.958439934903842,-0.6855698348584921,0.8943481187114306,-0.011814809984387172,0.4075110066921036,-0.01848222866331552,0.01866769889054108,0.9128223834167069,0.20276089407980585,0.05586841783598104,0.14308181907515047,0.012625818085886347,0.012610905808632604,0.011124476183459507,0.06249640056981291,0.06214412104029955,0.047046107781180554,0.045156089069612354,0.007078877465134813,0.007074901270091661,0.020170356458566716,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-1.009896290447013,1.2751561055941179,-2.966742986072057,-0.7331126672161604,0.8146342368964015,-0.029829144891813826,0.401179974132991,-0.01844194164435133,0.023997872094908026,0.9154991126582022,0.18419818641935612,0.060029190778178226,0.17854587899804747,-1.017151258048306,1.2758714159335907,-2.9703841018622366,-0.705576152793355,0.7700896262779441,0.04238130241867941,0.4027728505632165,0.0,0.0,0.9152999676877416,0.0,0.0,0.16142994369340474,2.8399339285875644,2.901125526599987,2.695465402239548,2.951443313746034,13.341998999749194,0.818231669533454,6,True,Solve_Succeeded
25.99,25.450000000000003,-1.0043851398616748,1.300562286844546,-2.9585363975848775,-0.6837273044870786,0.8881169105521884,-0.0074777262226947555,0.4066613826514455,-0.01819155215894149,0.0195440563088061,0.9131887084020812,0.1791743834371361,0.020175876801699057,0.1892922827119984,0.013117975214046172,0.013099859088402456,0.011462431944104621,0.06386680414042348,0.06345897368366467,0.047723471479654875,0.04517946688504218,0.007123836075215477,0.0071127749029280575,0.020130649725567547,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-1.0172072859424492,1.2832525808654973,-2.967004243164802,-0.7317392468470815,0.8090646860403333,-0.02627906592917939,0.4003681513343375,-0.018256751387077264,0.024896773834362198,0.9158341471459536,0.16719057613507424,0.025208493894464418,0.18070839838113084,-1.017151258048306,1.2758714159335907,-2.9703841018622366,-0.705576152793355,0.7700896262779441,0.04238130241867941,0.4027728505632165,0.0,0.0,0.9152999676877416,0.0,0.0,0.16142994369340474,2.8399339285875644,2.901125526599987,2.695465402239548,2.951443313746034,13.341998999749194,0.818231669533454,6,True,Solve_Succeeded
26.0,25.5,-1.011208710841792,1.309422462500187,-2.958598704776919,-0.6809868915361484,0.883918220575748,-0.004983712185563108,0.40585714244015897,-0.017810027631157067,0.020150384234168827,0.9135407735078395,0.13746647805201537,-0.018504058487616652,0.17921630413497877,0.013627651804237344,0.013605927725307098,0.01180974101100438,0.06523261348638802,0.06479271648596961,0.04839091038391568,0.045202110992159705,0.007167044649879172,0.007150009370753373,0.02009316780297851,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-1.024505474210861,1.2912919349708454,-2.9672316901500264,-0.7304606837744,0.8033532530956928,-0.02272355746682278,0.3995485983526557,-0.017945757086773446,0.02564834496621412,0.9161774008113849,0.16719057613507424,0.025208493894464418,0.18070839838113084,-1.0523496830688595,1.3139731974375781,-2.9682283436453982,-0.7023425154680972,0.7539022543433046,0.04384790346120248,0.3989712552607864,0.0,0.0,0.91696343300899,0.0,0.0,0.1706105053385786,2.8399339285875644,2.901125526599987,2.695465402239548,2.951443313746034,13.341998999749194,0.818231669533454,6,True,Solve_Succeeded
26.01,25.5,-1.0314341648645955,1.3234252613609288,-2.9591510080754597,-0.729193659904398,0.8984070489052091,-0.0033904114979073185,0.4075971223709251,-0.014161399513444691,0.020974301697416948,0.9128111082075346,0.15463840807812046,-0.0427169637778561,0.19146676872698598,0.011699433969103713,0.011684039603231335,0.01047740017043652,0.05969496504059085,0.05928874679912657,0.04566919851687002,0.045144370242321756,0.007000622969808581,0.006980958186944145,0.020173211032663386,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-1.0317919155072035,1.2992731089703287,-2.967425276361994,-0.729287384731537,0.7975348992994684,-0.019164658145040404,0.39872152684204254,-0.017508632663795407,0.026252876072201406,0.9165289838913618,0.1333186195517218,-0.04449505008411029,0.18503343714729775,-1.0523496830688595,1.3139731974375781,-2.9682283436453982,-0.7023425154680972,0.7539022543433046,0.04384790346120248,0.3989712552607864,0.0,0.0,0.91696343300899,0.0,0.0,0.1706105053385786,2.8399339285875644,2.901125526599987,2.695465402239548,2.951443313746034,13.341998999749194,0.818231669533454,6,True,Solve_Succeeded
26.02,25.5,-1.0387250521953977,1.3323861314595666,-2.95916757123447,-0.728983806256351,0.8937669708227528,7.777969590365419e-05,0.40682272390806207,-0.01358720522265565,0.02151940509466471,0.9131525471522456,0.14269776928625838,-0.05810826644295381,0.17316247662464368,0.012155323965497693,0.012136465861949027,0.010795869566194313,0.06105424018261402,0.06060414287156441,0.04636612398393734,0.04516655309861555,0.007044247254783396,0.0070180773995690855,0.020137285279752837,0.0014999999999998508,0.0014999999999998508,0.0014999999999998508,-1.0390677698841275,1.3071953641383642,-2.9675853572673887,-0.7282285046293194,0.7916407479695108,-0.01572586107444346,0.39788701849565733,-0.01698571033472379,0.0267544743588452,0.9168869091980991,0.12846241570516775,-0.051994549532052244,0.1866767659221306,-1.0523496830688595,1.3139731974375781,-2.9682283436453982,-0.7023425154680972,0.7539022543433046,0.04384790346120248,0.3989712552607864,0.0,0.0,0.91696343300899,0.0,0.0,0.1706105053385786,2.7931040460141743,2.9085525321976897,2.804972323548796,2.8979105527745137,12.064647999068256,1.4531383125829611,5,True,Solve_Succeeded
26.03,25.5,-1.046016072379676,1.3413006112640604,-2.959152900854532,-0.7292202305991078,0.8891289900757501,0.002856296291725916,0.4059974050687395,-0.013158617100012806,0.022097027558089604,0.9135122764618778,0.13657246549163138,-0.02870076654144239,0.18341198064279687,0.01262923072703976,0.012606515641695295,0.011124269975737153,0.06242061542661724,0.06192412757759147,0.04705278147216183,0.045189635112995785,0.007087907630398685,0.007055813870504735,0.020098856719302994,0.0015000000000001171,0.0015000000000001171,0.0015000000000001171,-1.046334254266145,1.3150581459718649,-2.9677128658118863,-0.7272900533304422,0.7856896442902104,-0.01248762993058801,0.3970449249465374,-0.016477046792855842,0.02726123293782587,0.9172462372132655,0.12875445240614697,-0.04775963585820305,0.1880975844362846,-1.0523496830688595,1.3139731974375781,-2.9682283436453982,-0.7023425154680972,0.7539022543433046,0.04384790346120248,0.3989712552607864,0.0,0.0,0.91696343300899,0.0,0.0,0.1706105053385786,2.7931040460141743,2.9085525321976897,2.804972323548796,2.8979105527745137,12.064647999068256,1.4531383125829611,5,True,Solve_Succeeded
